,Year,CO,NO2,Ozone,SO2,Lead,PM10,PM2_5,State
0,1999.0,2.7777777777777786,23.5,0.09276470588235296,6.454545454545454,0.0,25.8,16.728571428571428,OH
1,2000.0,3.4625000000000004,22.5,0.08348387096774193,6.090909090909091,0.0,27.181818181818183,17.123076923076926,OH
2,2001.0,3.45,23.0,0.08765624999999999,5.826086956521738,0.0,24.48,16.566666666666666,OH
3,2002.0,2.5875000000000004,21.5,0.09806250000000002,6.12,0.0,23.380952380952376,15.749999999999995,OH
4,2003.0,2.75,22.0,0.08846875000000003,5.75,0.0,23.863636363636363,14.711764705882352,OH
5,2004.0,2.8125000000000004,20.5,0.07553125,5.954545454545454,0.0,22.857142857142854,14.11176470588235,OH
6,2005.0,2.35,21.5,0.0850625,6.0,0.0,26.944444444444446,16.56666666666667,OH
7,2006.0,2.5875,18.0,0.07678125,4.7,0.0,22.16666666666667,13.23,OH
8,2007.0,2.3,14.333333333333336,0.08121212121212122,4.6,0.0,25.0,14.499999999999995,OH
9,2008.0,2.1875000000000004,12.666666666666664,0.07545454545454544,4.1,0.0,22.75,12.844444444444445,OH
10,2009.0,1.9222222222222225,11.666666666666664,0.06943750000000001,3.6666666666666665,0.0,20.3125,11.536363636363635,OH
11,2010.0,1.6375,11.666666666666664,0.0746969696969697,3.3125,0.0925,22.8125,12.528571428571427,OH
12,2011.0,1.775,10.333333333333334,0.07652941176470587,3.125,0.076,19.733333333333334,11.217391304347824,OH
13,2012.0,1.575,14.0,0.07917647058823529,2.25,0.027272727272727282,24.461538461538463,10.522727272727275,OH
14,2013.0,1.4125,12.5,0.06638235294117648,1.8888888888888888,0.02083333333333333,21.142857142857142,10.447368421052632,OH
15,2014.0,1.2875,15.666666666666664,0.0668529411764706,1.8947368421052633,0.022222222222222227,19.923076923076927,10.18333333333333,OH
16,2015.0,1.4,15.666666666666664,0.06852941176470588,1.3333333333333333,0.017777777777777778,20.846153846153847,10.320000000000002,OH
0,2016.0,1.092592266303721,17.456905496418255,0.06751374614191667,0.9985915198700217,0.020621856051328748,19.188119695766034,9.058082281057619,OH
1,2017.0,0.6110717836902791,0.5965481187140966,0.04301923553914533,0.0,0.00831501191512862,18.78559387647328,9.309028563121721,OH
2,2018.0,0.553181592220619,0.0,0.0483513354644459,0.0,0.01408622981906276,4.24546828774632,3.969305921758246,OH
3,2019.0,0.0,0.0,0.02872725843711947,0.0,0.011037505262283484,9.823567108408312,4.218488394819015,OH
4,2020.0,0.00033055562008382777,0.0,0.011360226149170982,0.0,0.0038637187754868895,0.0,0.3029498813796856,OH
5,2021.0,0.0,1.7639500060827404,0.012896632213186515,0.0,0.006132526526350303,7.843266037394844,1.9802599727403773,OH
6,2022.0,0.0,2.5199461433193986,0.007928137545620616,0.0,0.007744029970068811,0.0,0.0,OH
7,2023.0,0.0,1.8122975804276753,0.0003000273914154951,0.0,0.004359761474309594,9.388546566662292,1.0287984367542613,OH
8,2024.0,0.0,0.0,0.0,0.0,0.004210099887553816,0.0,0.0,OH
9,2025.0,0.0,0.0,0.0,0.0,0.005994486642664169,13.38623693196358,0.8325621748555854,OH
