,Year,CO,NO2,Ozone,SO2,Lead,PM10,PM2_5,State
0,1999.0,4.133333333333334,20.666666666666668,0.10028571428571427,5.666666666666668,0.0,22.0,17.2,CT
1,2000.0,4.3,20.0,0.08457142857142856,5.0,0.0,22.4,14.175,CT
2,2001.0,3.3666666666666667,22.66666666666667,0.09833333333333333,6.0,0.0,22.2,14.533333333333333,CT
3,2002.0,3.5333333333333337,20.33333333333333,0.10357142857142856,5.0,0.0,20.2,14.2,CT
4,2003.0,3.233333333333334,19.33333333333333,0.09028571428571427,4.333333333333333,0.0,30.5,13.4,CT
5,2004.0,3.3000000000000003,16.333333333333332,0.08014285714285714,3.6666666666666665,0.0,24.33333333333333,11.525,CT
6,2005.0,2.9333333333333336,17.666666666666668,0.09371428571428572,5.0,0.0,19.5,12.12,CT
7,2006.0,2.375,15.666666666666664,0.09014285714285716,3.6666666666666665,0.0,20.0,10.7,CT
8,2007.0,1.85,13.25,0.09185714285714286,3.0,0.0,18.666666666666668,11.04,CT
9,2008.0,1.9,11.5,0.08157142857142856,2.0,0.0,18.33333333333333,10.72,CT
10,2009.0,1.6,10.25,0.07142857142857142,1.75,0.0,16.333333333333332,9.02,CT
11,2010.0,1.5,11.333333333333336,0.078,1.3333333333333333,0.01,17.0,8.12,CT
12,2011.0,1.575,9.75,0.07899999999999999,1.5,0.01,12.0,8.82,CT
13,2012.0,1.425,8.0,0.08087499999999999,0.75,0.01,12.75,8.02,CT
14,2013.0,1.375,8.25,0.079625,0.6666666666666666,0.0,12.5,7.659999999999998,CT
15,2014.0,1.175,9.5,0.073375,0.75,0.01,12.25,7.839999999999999,CT
16,2015.0,1.225,10.333333333333334,0.07700000000000001,0.25,0.0,15.25,8.1,CT
0,2016.0,1.0391407918905102,8.541475444586824,0.0754613886557983,0.0,0.02103448275862072,12.850323668163165,6.917584143123286,CT
1,2017.0,0.0,0.0,0.03292997136855257,0.0,0.0,4.117255022021999,2.373164850437024,CT
2,2018.0,0.0,0.0,0.055913088090828816,0.0,0.021371519947517365,6.887917711400788,3.7974697592425475,CT
3,2019.0,0.0,3.4709346319881345,0.03072510038871255,0.0,0.0,0.2615783037794797,0.27673212440312694,CT
4,2020.0,0.0,1.0447136478702417,0.006480063721046014,0.0,0.07063282461650516,0.6598491941780863,0.0,CT
5,2021.0,0.0,0.0,0.010582455738529858,0.0,0.0,0.0,0.0,CT
6,2022.0,0.0,0.0,0.012730611185401324,0.0,0.19338892088052356,0.0,0.0,CT
7,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT
8,2024.0,0.0,0.0,0.0,0.0,0.5978748298096144,0.0,0.0,CT
9,2025.0,0.0,0.0,0.0004338916327926161,0.0,0.0,0.0,0.0,CT
