,Year,CO,NO2,Ozone,SO2,Lead,PM10,PM2_5,State
0,1999.0,0.0,3.333333333333333,0.060666666666666674,1.7777777777777777,0.0,12.5,7.300000000000002,ND
1,2000.0,0.0,3.333333333333333,0.057399999999999986,1.7,0.0,9.666666666666666,6.757142857142857,ND
2,2001.0,0.0,3.75,0.05875,1.5555555555555556,0.0,14.666666666666664,7.0,ND
3,2002.0,0.0,2.6666666666666665,0.06083333333333332,1.4,0.0,13.2,5.7666666666666675,ND
4,2003.0,0.0,2.833333333333333,0.0656,1.7777777777777777,0.0,12.666666666666664,6.633333333333334,ND
5,2004.0,0.0,2.833333333333333,0.054285714285714284,2.0,0.0,12.0,5.98,ND
6,2005.0,0.0,2.5,0.05728571428571427,0.875,0.0,12.333333333333336,5.766666666666667,ND
7,2006.0,0.0,3.1428571428571432,0.064,0.6,0.0,11.666666666666664,6.525,ND
8,2007.0,0.0,2.571428571428572,0.059625,0.7,0.0,11.571428571428573,7.133333333333333,ND
9,2008.0,0.7,2.8571428571428568,0.0595,0.7777777777777778,0.0,12.666666666666664,6.6,ND
10,2009.0,0.5,2.8571428571428568,0.056,0.75,0.0,10.0,5.333333333333333,ND
11,2010.0,0.5,3.1666666666666665,0.06171428571428573,0.875,0.0,11.6,6.85,ND
12,2011.0,0.4,2.4285714285714284,0.057625,0.875,0.0,12.4,6.683333333333334,ND
13,2012.0,0.4,2.8571428571428568,0.058125,0.8888888888888888,0.0,15.0,6.328571428571428,ND
14,2013.0,0.3,2.7142857142857144,0.05911111111111113,1.0,0.0,13.285714285714285,5.888888888888888,ND
15,2014.0,0.3,3.0,0.05722222222222221,0.7777777777777778,0.0,13.375,4.888888888888889,ND
16,2015.0,0.7,2.8571428571428568,0.0618888888888889,0.6,0.0,14.833333333333336,5.911111111111111,ND
0,2016.0,0.6612746449345699,2.872877501964577,0.05819393529326131,0.6129259581003803,0.0,14.75554709547945,5.89921096299716,ND
1,2017.0,0.20076479564318883,1.8046278239861715,0.061224970115463545,0.012639901005901061,0.0,6.395875518461735,3.2630505442688653,ND
2,2018.0,0.2791279417767023,1.134144302552003,0.05224938918594404,0.1993508310749266,0.0,8.234693664683178,4.35629616860459,ND
3,2019.0,0.28364929014288603,0.7051919259774274,0.04219121039006999,0.13747408676612097,0.0,5.4254811260108875,2.4720265383221594,ND
4,2020.0,0.22807497007360716,0.3819799749048194,0.017030671289443508,0.0,0.0,3.0369604291038996,1.1662633624931806,ND
5,2021.0,0.14612760125505914,0.25145527358799513,0.040802650746452396,0.0,0.0,2.0016918314435124,1.2538912571951872,ND
6,2022.0,0.18274580144534094,0.09751942429885152,0.004696070938272831,0.01054380471805898,0.0,2.325947770333398,1.1426977691397626,ND
7,2023.0,0.1615035214441413,0.07303301176781729,0.029980516218073947,0.0,0.0,1.1729395255071537,0.1854333303251059,ND
8,2024.0,0.16303011762752395,0.0,0.0,0.0,0.0,1.0871483803901802,0.3138503057215384,ND
9,2025.0,0.14124715990191783,0.003799454266292024,0.035353923908008844,0.0,0.0,0.7701418020689438,0.2361810776441708,ND
