,Year,CO,NO2,Ozone,SO2,Lead,PM10,PM2_5,State
0,1999.0,3.3000000000000003,0.0,0.093,11.875,0.0,24.42857142857143,16.785714285714285,WV
1,2000.0,5.166666666666667,0.0,0.07985714285714286,11.125,0.0,22.857142857142854,15.675000000000002,WV
2,2001.0,4.266666666666667,0.0,0.08399999999999999,10.222222222222221,0.0,25.57142857142857,15.6,WV
3,2002.0,6.1000000000000005,0.0,0.09174999999999997,9.777777777777779,0.0,24.714285714285715,15.078571428571427,WV
4,2003.0,5.166666666666667,0.0,0.07975,9.625,0.0,26.857142857142854,14.578571428571431,WV
5,2004.0,5.466666666666666,15.0,0.06775,10.625,0.0,23.66666666666667,14.171428571428573,WV
6,2005.0,3.15,15.0,0.079375,10.125,0.0,24.66666666666667,16.2,WV
7,2006.0,2.9,0.0,0.07725,9.125,0.0,24.0,14.20833333333333,WV
8,2007.0,2.0,0.0,0.080125,8.375,0.0,27.5,15.55,WV
9,2008.0,2.25,0.0,0.071625,8.0,0.0,20.666666666666668,13.375,WV
10,2009.0,0.95,0.0,0.064,5.875,0.0,18.0,11.516666666666666,WV
11,2010.0,0.8,0.0,0.07275,5.125,0.0,20.0,12.681818181818182,WV
12,2011.0,0.95,0.0,0.07011111111111111,5.2,0.0,18.0,11.336363636363634,WV
13,2012.0,0.9,0.0,0.071,4.285714285714286,0.0,17.0,10.416666666666666,WV
14,2013.0,1.0,0.0,0.06280000000000001,3.8,0.01,15.5,9.541666666666668,WV
15,2014.0,0.75,0.0,0.0629,3.0,0.01,16.0,9.73,WV
16,2015.0,0.7,0.0,0.0653,1.8571428571428568,0.01,14.666666666666664,9.72,WV
0,2016.0,0.2020291084204826,0.0,0.062473899588545906,1.2360111687225186,0.01090909090909091,14.148166789281607,8.915047712847821,WV
1,2017.0,0.0,0.0,0.03859689686483478,0.0,0.0026446280991735543,6.143123369961541,4.607694987808868,WV
2,2018.0,0.0,0.0,0.05151655352147656,0.0,0.003395942900075132,6.219196721262613,2.9134321378703762,WV
3,2019.0,0.0,0.0,0.028246702084135634,0.0,0.002501195273546889,3.8305449356786934,0.0,WV
4,2020.0,0.0,0.0,0.008777743788201814,0.0,0.0018312211659660604,0.45009247207880376,0.4530225974854232,WV
5,2021.0,0.0,0.0,0.014112741570884955,0.0,0.0019604292485553704,0.0,0.0,WV
6,2022.0,0.0,0.0,0.01080892574143655,0.0,0.0018673423659083198,0.0,0.0,WV
7,2023.0,0.0,0.0,0.0,0.0,0.001814898072732522,0.0,0.0,WV
8,2024.0,0.0,0.0,0.0,0.0,0.0018314119250748043,0.0,0.0,WV
9,2025.0,0.0,0.0,0.0,0.0,0.001821448221893956,0.0,0.0,WV
