,Year,CO,NO2,Ozone,SO2,Lead,PM10,PM2_5,State
0,1999.0,3.225,17.777777777777782,0.09255555555555556,5.125,0.0,19.571428571428573,0.0,VA
1,2000.0,3.085714285714286,16.0,0.0798421052631579,5.333333333333333,0.0,21.071428571428573,14.546153846153846,VA
2,2001.0,3.0142857142857142,16.1,0.08779999999999999,4.75,0.0,19.0,13.956249999999995,VA
3,2002.0,2.5857142857142863,15.0,0.09435,4.111111111111111,0.0,17.533333333333335,13.352941176470589,VA
4,2003.0,2.4714285714285715,16.666666666666668,0.08229999999999997,3.7777777777777777,0.0,17.733333333333334,13.125000000000002,VA
5,2004.0,2.157142857142857,15.888888888888891,0.07529999999999999,4.285714285714286,0.0,18.818181818181817,13.185714285714285,VA
6,2005.0,1.7428571428571429,15.444444444444445,0.07942105263157895,3.7142857142857135,0.0,20.727272727272727,14.176923076923075,VA
7,2006.0,2.071428571428572,13.666666666666664,0.07970000000000001,3.0,0.0,21.0,12.758333333333333,VA
8,2007.0,1.5285714285714285,12.0,0.07757142857142857,3.4285714285714284,0.0,21.615384615384613,12.77142857142857,VA
9,2008.0,1.3714285714285717,10.2,0.0758181818181818,2.571428571428572,0.0,19.58333333333333,11.392857142857142,VA
10,2009.0,1.2,9.0,0.06472727272727274,1.8,0.0,16.4,9.318749999999998,VA
11,2010.0,1.4625,9.777777777777779,0.07545454545454545,1.6666666666666667,0.11,16.6,10.25,VA
12,2011.0,1.3285714285714287,8.727272727272727,0.07233333333333332,1.0,0.02,15.666666666666664,9.435294117647057,VA
13,2012.0,1.2857142857142858,7.8,0.07169565217391305,1.0,0.02333333333333333,13.727272727272727,8.581249999999999,VA
14,2013.0,1.275,7.4,0.06254166666666668,1.0,0.006666666666666667,11.375,7.978571428571429,VA
15,2014.0,1.042857142857143,7.0,0.06180952380952383,1.0,0.005,11.5,8.217647058823527,VA
16,2015.0,1.1142857142857143,7.909090909090909,0.06239130434782609,0.2857142857142857,0.006666666666666667,12.25,8.117647058823529,VA
0,2016.0,0.9299827213371809,7.473251848580473,0.06162612655875097,0.018659532043228566,0.01062298278736188,12.216101336147148,7.472809269535521,VA
1,2017.0,0.1400438292140668,0.0,0.042648549583632074,0.0,0.00675647448392833,0.0,1.2504378206564157,VA
2,2018.0,0.0,0.0,0.04303478912655841,0.0,0.005398629974359265,0.0,2.1111562477389345,VA
3,2019.0,0.0,0.08718629053261084,0.0340896876711628,0.0,0.004908744441148965,5.663055143878263,0.0,VA
4,2020.0,0.0,3.0509673036262823,0.005519504197659314,0.0,0.004062223842730026,5.08207382198567,0.0,VA
5,2021.0,0.0,0.6849351703167541,0.016227863689463537,0.0,0.0035235056948619142,0.0,0.0,VA
6,2022.0,0.0,0.0,0.003160758706120738,0.0,0.003275097686287887,0.0,0.0,VA
7,2023.0,0.0,0.0,0.007368885395978908,0.0,0.003054304604104454,2.2684432870151525,0.0,VA
8,2024.0,0.0,0.0,0.0,0.0,0.0028813416619234856,3.303920810744987,0.0,VA
9,2025.0,0.0,0.5761389114923012,0.008185968739963384,0.0,0.002785408126960145,0.0,0.0,VA
